FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150101;0000;8,90294;;;
150102;0000;26,5518;;;
150103;0000;27,7034;;;
150104;0000;20,2041;;;
150105;0000;21,5762;;;
150106;0000;28,2908;;;
150107;0000;18,6427;;;
150108;0000;26,6087;;;
150109;0000;47,9839;;;
150110;0000;29,7639;;;
150111;0000;19,9661;;;
150112;0000;31,1814;;;
150113;0000;32,7636;;;
150114;0000;33,1723;;;
150115;0000;26,8141;;;
150116;0000;32,3956;;;
150117;0000;22,9809;;;
150118;0000;13,6985;;;
150119;0000;17,2601;;;
150120;0000;17,3286;;;
150121;0000;22,9298;;;
150122;0000;23,2769;;;
150123;0000;30,8679;;;
150124;0000;27,8635;;;
150125;0000;15,2971;;;
150126;0000;23,8156;;;
150127;0000;26,07;;;
150128;0000;24,2149;;;
150129;0000;32,1042;;;
150130;0000;25,7821;;;
150131;0000;28,3941;;;
150201;0000;24,0907;;;
150202;0000;30,0588;;;
150203;0000;26,8257;;;
150204;0000;28,7516;;;
150205;0000;31,2847;;;
150206;0000;29,9032;;;
150207;0000;30,6845;;;
150208;0000;12,5191;;;
150209;0000;30,0356;;;
150210;0000;39,174;;;
150211;0000;42,5463;;;
150212;0000;46,2507;;;
150213;0000;49,3979;;;
150214;0000;45,9733;;;
150215;0000;31,2893;;;
150216;0000;41,7388;;;
150217;0000;34,6844;;;
150218;0000;25,6192;;;
150219;0000;31,5884;;;
150220;0000;30,9197;;;
150221;0000;26,9716;;;
150222;0000;19,0392;;;
150223;0000;31,8032;;;
150224;0000;11,812;;;
150225;0000;18,0867;;;
150226;0000;15,6359;;;
150227;0000;13,4646;;;
150228;0000;7,39557;;;
150301;0000;13,5204;;;
150302;0000;24,0963;;;
150303;0000;25,7075;;;
150304;0000;33,5955;;;
150305;0000;48,6802;;;
150306;0000;43,5818;;;
150307;0000;25,6486;;;
150308;0000;24,8296;;;
150309;0000;37,4803;;;
150310;0000;70,5907;;;
150311;0000;;;;
150312;0000;;;;
150313;0000;45,1564;;;
150314;0000;28,0309;;;
150315;0000;38,7644;;;
150316;0000;;;;
150317;0000;;;;
150318;0000;;;;
150319;0000;78,2094;;;
150320;0000;78,2803;;;
150321;0000;59,8461;;;
150322;0000;19,5567;;;
150323;0000;22,1696;;;
150324;0000;32,3067;;;
150325;0000;61,4964;;;
150326;0000;40,533;;;
150327;0000;64,4272;;;
150328;0000;49,3035;;;
150329;0000;37,5747;;;
150330;0000;28,2002;;;
150331;0000;67,2207;;;
150401;0000;92,8436;;;
150402;0000;81,1541;;;
150403;0000;37,4904;;;
150404;0000;33,4919;;;
150405;0000;52,3988;;;
150406;0000;54,8928;;;
150407;0000;27,484;;;
150408;0000;83,3025;;;
150409;0000;83,7897;;;
150410;0000;92,694;;;
150411;0000;80,8335;;;
150412;0000;67,8519;;;
150413;0000;63,7359;;;
150414;0000;67,5977;;;
150415;0000;38,3333;;;
150416;0000;29,4556;;;
150417;0000;107,868;;;
150418;0000;74,9097;;;
150419;0000;26,3186;;;
150420;0000;131,532;;;
150421;0000;112,07;;;
150422;0000;156,377;;;
150423;0000;143,058;;;
150424;0000;147,634;;;
150425;0000;99,425;;;
150426;0000;32,546;;;
150427;0000;76,771;;;
150428;0000;110,781;;;
150429;0000;127,029;;;
150430;0000;85,2433;;;
150501;0000;44,7731;;;
150502;0000;17,9978;;;
150503;0000;23,1131;;;
150504;0000;85,3834;;;
150505;0000;119,261;;;
150506;0000;176,588;;;
150507;0000;117,267;;;
150508;0000;150,883;;;
150509;0000;114,468;;;
150510;0000;88,7867;;;
150511;0000;178,292;;;
150512;0000;201,45;;;
150513;0000;121,891;;;
150514;0000;148,03;;;
150515;0000;137,848;;;
150516;0000;161;;;
150517;0000;120,207;;;
150518;0000;191,26;;;
150519;0000;126,387;;;
150520;0000;46,1556;;;
150521;0000;87,314;;;
150522;0000;109,453;;;
150523;0000;74,1003;;;
150524;0000;73,9517;;;
150525;0000;201,362;;;
150526;0000;205,678;;;
150527;0000;205,315;;;
150528;0000;143,951;;;
150529;0000;130,392;;;
150530;0000;162,193;;;
150531;0000;142,306;;;
150601;0000;202,988;;;
150602;0000;209,099;;;
150603;0000;207,611;;;
150604;0000;;;;
150605;0000;209,235;;;
150606;0000;;;;
150607;0000;70,9996;;;
150608;0000;128,686;;;
150609;0000;;;;
150610;0000;;;;
150611;0000;;;;
150612;0000;;;;
150613;0000;;;;
150614;0000;;;;
150615;0000;;;;
150616;0000;;;;
150617;0000;;;;
150618;0000;;;;
150619;0000;;;;
150620;0000;151,066;;;
150621;0000;184,645;;;
150622;0000;208,026;;;
150623;0000;164,054;;;
150624;0000;140,217;;;
150625;0000;203,485;;;
150626;0000;198,18;;;
150627;0000;191,544;;;
150628;0000;113,831;;;
150629;0000;120,599;;;
150630;0000;242,812;;;
150701;0000;213,369;;;
150702;0000;159,54;;;
150703;0000;188,072;;;
150704;0000;146,448;;;
150705;0000;129,721;;;
150706;0000;126,31;;;
150707;0000;;;;
150708;0000;265,199;;;
150709;0000;187,682;;;
150710;0000;152,632;;;
150711;0000;161,29;;;
150712;0000;22,7886;;;
150713;0000;52,3888;;;
150714;0000;160,778;;;
150715;0000;233,372;;;
150716;0000;198,572;;;
150717;0000;209,46;;;
150718;0000;99,8982;;;
150719;0000;39,2655;;;
150720;0000;130,353;;;
150721;0000;252,94;;;
150722;0000;243,685;;;
150723;0000;209,275;;;
150724;0000;249,213;;;
150725;0000;211,392;;;
150726;0000;113,983;;;
150727;0000;111,261;;;
150728;0000;142,835;;;
150729;0000;218,701;;;
150730;0000;104,924;;;
150731;0000;163,559;;;
150801;0000;170,121;;;
150802;0000;88,6102;;;
150803;0000;222,242;;;
150804;0000;166,966;;;
150805;0000;68,5864;;;
150806;0000;69,6689;;;
150807;0000;125,969;;;
150808;0000;48,6192;;;
150809;0000;17,2671;;;
150810;0000;33,5143;;;
150811;0000;55,5001;;;
150812;0000;89,1797;;;
150813;0000;128,975;;;
150814;0000;113,239;;;
150815;0000;52,0902;;;
150816;0000;32,1206;;;
150817;0000;54,3911;;;
150818;0000;129,109;;;
150819;0000;115,735;;;
150820;0000;90,4996;;;
150821;0000;27,6294;;;
150822;0000;47,6421;;;
150823;0000;56,7912;;;
150824;0000;160,923;;;
150825;0000;37,3093;;;
150826;0000;92,3678;;;
150827;0000;206,141;;;
150828;0000;208,012;;;
150829;0000;145,107;;;
150830;0000;78,3666;;;
150831;0000;101,217;;;
150901;0000;88,1274;;;
150902;0000;93,899;;;
150903;0000;102,623;;;
150904;0000;;;;
150905;0000;79,123;;;
150906;0000;;;;
150907;0000;;;;
150908;0000;63,6242;;;
150909;0000;47,7975;;;
150910;0000;34,4195;;;
150911;0000;61,048;;;
150912;0000;68,3966;;;
150913;0000;81,431;;;
150914;0000;123,568;;;
150915;0000;56,9601;;;
150916;0000;59,5054;;;
150917;0000;14,528;;;
150918;0000;27,0735;;;
150919;0000;32,6219;;;
150920;0000;22,6865;;;
150921;0000;12,6614;;;
150922;0000;20,4005;;;
150923;0000;57,6588;;;
150924;0000;30,5859;;;
150925;0000;104,94;;;
150926;0000;73,3073;;;
150927;0000;76,4353;;;
150928;0000;58,3672;;;
150929;0000;61,0904;;;
150930;0000;58,1164;;;
151001;0000;20,8622;;;
151002;0000;53,2765;;;
151003;0000;61,7047;;;
151004;0000;13,8156;;;
151005;0000;24,6081;;;
151006;0000;22,9779;;;
151007;0000;22,8663;;;
151008;0000;63,8746;;;
151009;0000;53,9748;;;
151010;0000;57,4009;;;
151011;0000;36,4786;;;
151012;0000;38,3837;;;
151013;0000;46,7235;;;
151014;0000;26,5759;;;
151015;0000;44,3052;;;
151016;0000;69,6591;;;
151017;0000;98,3348;;;
151018;0000;40,4719;;;
151019;0000;28,1124;;;
151020;0000;58,426;;;
151021;0000;29,1145;;;
151022;0000;58,0889;;;
151023;0000;62,6002;;;
151024;0000;27,5821;;;
151025;0000;29,2203;;;
151026;0000;31,5097;;;
151027;0000;39,4686;;;
151028;0000;17,443;;;
151029;0000;22,902;;;
151030;0000;19,3194;;;
151031;0000;16,5986;;;
151101;0000;16,5503;;;
151102;0000;18,712;;;
151103;0000;21,555;;;
151104;0000;29,9347;;;
151105;0000;55,103;;;
151106;0000;24,9774;;;
151107;0000;13,9388;;;
151108;0000;;;;
151109;0000;;;;
151110;0000;;;;
151111;0000;11,4635;;;
151112;0000;;;;
151113;0000;36,4551;;;
151114;0000;30,2307;;;
151115;0000;;;;
151116;0000;15,7608;;;
151117;0000;13,2772;;;
151118;0000;12,2239;;;
151119;0000;;;;
151120;0000;33,0639;;;
151121;0000;15,4156;;;
151122;0000;;;;
151123;0000;;;;
151124;0000;12,6222;;;
151125;0000;15,3446;;;
151126;0000;16,0308;;;
151127;0000;23,5538;;;
151128;0000;;;;
151129;0000;;;;
151130;0000;;;;
151201;0000;;;;
151202;0000;;;;
151203;0000;;;;
151204;0000;;;;
151205;0000;;;;
151206;0000;;;;
151207;0000;;;;
151208;0000;;;;
151209;0000;;;;
151210;0000;;;;
151211;0000;;;;
151212;0000;;;;
151213;0000;;;;
151214;0000;;;;
151215;0000;;;;
151216;0000;;;;
151217;0000;;;;
151218;0000;;;;
151219;0000;;;;
151220;0000;;;;
151221;0000;;;;
151222;0000;;;;
151223;0000;;;;
151224;0000;;;;
151225;0000;;;;
151226;0000;;;;
151227;0000;;;;
151228;0000;;;;
151229;0000;;;;
151230;0000;;;;
151231;0000;;;;
160101;0000;;;;
160102;0000;;;;
160103;0000;;;;
160104;0000;;;;
160105;0000;;;;
160106;0000;;;;
160107;0000;;;;
160108;0000;;;;
160109;0000;;;;
160110;0000;;;;
160111;0000;;;;
160112;0000;;;;
160113;0000;;;;
160114;0000;;;;
160115;0000;;;;
160116;0000;;;;
160117;0000;;;;
160118;0000;;;;
160119;0000;;;;
160120;0000;;;;
160121;0000;;;;
160122;0000;;;;
160123;0000;;;;
160124;0000;;;;
160125;0000;29,6284;;;
160126;0000;18,9983;;;
160127;0000;;;;
160128;0000;17,2575;;;
160129;0000;21,328;;;
160130;0000;24,3677;;;
160131;0000;15,9777;;;
160201;0000;11,8658;;;
160202;0000;11,7598;;;
160203;0000;13,6411;;;
160204;0000;9,67348;;;
160205;0000;12,0826;;;
160206;0000;14,6168;;;
160207;0000;4,30164;;;
160208;0000;13,7929;;;
160209;0000;29,6742;;;
160210;0000;18,8133;;;
160211;0000;15,4699;;;
160212;0000;10,5378;;;
160213;0000;15,2937;;;
160214;0000;19,0816;;;
160215;0000;29,4293;;;
160216;0000;15,1563;;;
160217;0000;20,4952;;;
160218;0000;18,1419;;;
160219;0000;35,5198;;;
160220;0000;26,2585;;;
160221;0000;13,1586;;;
160222;0000;30,0497;;;
160223;0000;33,0978;;;
160224;0000;;;;
160225;0000;31,2767;;;
160226;0000;25,9751;;;
160227;0000;34,6613;;;
160228;0000;31,7932;;;
160229;0000;41,316;;;
160301;0000;47,552;;;
160302;0000;53,0888;;;
160303;0000;49,0165;;;
160304;0000;50,9754;;;
160305;0000;28,0277;;;
160306;0000;4,71736;;;
160307;0000;16,2032;;;
160308;0000;41,635;;;
160309;0000;60,1973;;;
160310;0000;47,6541;;;
160311;0000;38,5115;;;
160312;0000;16,3921;;;
160313;0000;26,379;;;
160314;0000;49,927;;;
160315;0000;49,7497;;;
160316;0000;46,9728;;;
160317;0000;11,0478;;;
160318;0000;49,2452;;;
160319;0000;53,185;;;
160320;0000;29,8024;;;
160321;0000;53,3771;;;
160322;0000;68,4052;;;
160323;0000;33,0507;;;
160324;0000;64,4633;;;
160325;0000;41,0582;;;
160326;0000;24,1729;;;
160327;0000;30,3231;;;
160328;0000;68,5457;;;
160329;0000;53,912;;;
160330;0000;39,5325;;;
160331;0000;50,1489;;;
160401;0000;33,3237;;;
160402;0000;24,625;;;
160403;0000;21,4275;;;
160404;0000;44,1394;;;
160405;0000;;;;
160406;0000;95,0033;;;
160407;0000;80,6145;;;
160408;0000;82,0728;;;
160409;0000;41,7013;;;
160410;0000;60,3957;;;
160411;0000;80,972;;;
160412;0000;43,3506;;;
160413;0000;146,358;;;
160414;0000;67,2878;;;
160415;0000;25,2277;;;
160416;0000;37,391;;;
160417;0000;20,2365;;;
160418;0000;55,736;;;
160419;0000;62,1249;;;
160420;0000;95,9999;;;
160421;0000;129,035;;;
160422;0000;103,599;;;
160423;0000;;;;
160424;0000;;;;
160425;0000;;;;
160426;0000;143,295;;;
160427;0000;184,98;;;
160428;0000;194,002;;;
160429;0000;152,14;;;
160430;0000;120,989;;;
160501;0000;76,1847;;;
160502;0000;95,3763;;;
160503;0000;145,392;;;
160504;0000;113,911;;;
160505;0000;34,3813;;;
160506;0000;106,63;;;
160507;0000;78,4534;;;
160508;0000;23,5291;;;
160509;0000;87,8964;;;
160510;0000;108,573;;;
160511;0000;126,139;;;
160512;0000;164,692;;;
160513;0000;230,821;;;
160514;0000;143,628;;;
160515;0000;106,967;;;
160516;0000;90,7527;;;
160517;0000;120,752;;;
160518;0000;86,1432;;;
160519;0000;110,683;;;
160520;0000;124,626;;;
160521;0000;102,657;;;
160522;0000;149,053;;;
160523;0000;168,726;;;
160524;0000;187,465;;;
160525;0000;194,023;;;
160526;0000;162,668;;;
160527;0000;165,685;;;
160528;0000;163,49;;;
160529;0000;52,9011;;;
160530;0000;74,7058;;;
160531;0000;97,4585;;;
160601;0000;109,268;;;
160602;0000;154,313;;;
160603;0000;53,1183;;;
160604;0000;39,0929;;;
160605;0000;66,7352;;;
160606;0000;140,431;;;
160607;0000;187,032;;;
160608;0000;233,585;;;
160609;0000;223,259;;;
160610;0000;251,916;;;
160611;0000;206,209;;;
160612;0000;150,677;;;
160613;0000;109,02;;;
160614;0000;147,22;;;
160615;0000;242,791;;;
160616;0000;213,735;;;
160617;0000;274,584;;;
160618;0000;254,152;;;
160619;0000;123,263;;;
160620;0000;135,473;;;
160621;0000;241,661;;;
160622;0000;199,672;;;
160623;0000;144,385;;;
160624;0000;123,211;;;
160625;0000;140,673;;;
160626;0000;124,423;;;
160627;0000;135,675;;;
160628;0000;229,848;;;
160629;0000;73,2596;;;
160630;0000;204,968;;;
160701;0000;276,833;;;
160702;0000;92,917;;;
160703;0000;82,6323;;;
160704;0000;205,309;;;
160705;0000;162,273;;;
160706;0000;204,583;;;
160707;0000;259,885;;;
160708;0000;187,627;;;
160709;0000;204,3;;;
160710;0000;144,056;;;
160711;0000;56,3557;;;
160712;0000;218,683;;;
160713;0000;93,223;;;
160714;0000;54,8419;;;
160715;0000;166,338;;;
160716;0000;226,834;;;
160717;0000;115,908;;;
160718;0000;174,423;;;
160719;0000;177,934;;;
160720;0000;103,578;;;
160721;0000;203,919;;;
160722;0000;132,542;;;
160723;0000;178,687;;;
160724;0000;109,783;;;
160725;0000;54,4257;;;
160726;0000;164,256;;;
160727;0000;218,467;;;
160728;0000;;;;
160729;0000;131,306;;;
160730;0000;104,74;;;
160731;0000;73,3608;;;
160801;0000;166,064;;;
160802;0000;233,707;;;
160803;0000;204,071;;;
160804;0000;187,63;;;
160805;0000;78,2006;;;
160806;0000;83,9261;;;
160807;0000;135,115;;;
160808;0000;137,082;;;
160809;0000;214,476;;;
160810;0000;158,406;;;
160811;0000;107,502;;;
160812;0000;151,734;;;
160813;0000;104,795;;;
160814;0000;132,072;;;
160815;0000;103,357;;;
160816;0000;84,5771;;;
160817;0000;53,4741;;;
160818;0000;108,905;;;
160819;0000;108,477;;;
160820;0000;83,3779;;;
160821;0000;99,9552;;;
160822;0000;;;;
160823;0000;45,7056;;;
160824;0000;61,2175;;;
160825;0000;115,128;;;
160826;0000;48,7083;;;
160827;0000;33,1584;;;
160828;0000;38,6012;;;
160829;0000;99,3696;;;
160830;0000;106,033;;;
160831;0000;41,242;;;
160901;0000;44,0159;;;
160902;0000;94,0845;;;
160903;0000;101,053;;;
160904;0000;88,1509;;;
160905;0000;148,935;;;
160906;0000;133,432;;;
160907;0000;107,495;;;
160908;0000;108,222;;;
160909;0000;134,846;;;
160910;0000;88,0846;;;
160911;0000;16,3438;;;
160912;0000;37,5267;;;
160913;0000;112,79;;;
160914;0000;81,0579;;;
160915;0000;55,8218;;;
160916;0000;67,1749;;;
160917;0000;58,6875;;;
160918;0000;67,6586;;;
160919;0000;75,1552;;;
160920;0000;69,8195;;;
160921;0000;60,8832;;;
160922;0000;88,7548;;;
160923;0000;80,6471;;;
160924;0000;68,6251;;;
160925;0000;27,8565;;;
160926;0000;66,0406;;;
160927;0000;75,7084;;;
160928;0000;65,9932;;;
160929;0000;19,4723;;;
160930;0000;67,5626;;;
161001;0000;58,47;;;
161002;0000;57,742;;;
161003;0000;52,0625;;;
161004;0000;30,6442;;;
161005;0000;36,639;;;
161006;0000;58,7385;;;
161007;0000;37,023;;;
161008;0000;55,1169;;;
161009;0000;46,3588;;;
161010;0000;38,3125;;;
161011;0000;61,1829;;;
161012;0000;61,4738;;;
161013;0000;45,0271;;;
161014;0000;59,8881;;;
161015;0000;38,1699;;;
161016;0000;11,5884;;;
161017;0000;19,0069;;;
161018;0000;22,6671;;;
161019;0000;48,7747;;;
161020;0000;56,5478;;;
161021;0000;66,2527;;;
161022;0000;19,7319;;;
161023;0000;10,3407;;;
161024;0000;27,3314;;;
161025;0000;36,9391;;;
161026;0000;43,3823;;;
161027;0000;48,9032;;;
161028;0000;20,6115;;;
161029;0000;17,1185;;;
161030;0000;13,8395;;;
161031;0000;12,0467;;;
161101;0000;9,10458;;;
161102;0000;27,799;;;
161103;0000;37,6324;;;
161104;0000;41,2909;;;
161105;0000;29,3858;;;
161106;0000;20,2157;;;
161107;0000;30,13;;;
161108;0000;26,2979;;;
161109;0000;23,7868;;;
161110;0000;28,0791;;;
161111;0000;39,0405;;;
161112;0000;40,4071;;;
161113;0000;15,6925;;;
161114;0000;38,3684;;;
161115;0000;28,2921;;;
161116;0000;28,1416;;;
161117;0000;36,6196;;;
161118;0000;43,3094;;;
161119;0000;17,7296;;;
161120;0000;9,94022;;;
161121;0000;20,4298;;;
161122;0000;19,2029;;;
161123;0000;20,777;;;
161124;0000;28,8117;;;
161125;0000;14,9831;;;
161126;0000;10,8419;;;
161127;0000;10,9923;;;
161128;0000;36,6983;;;
161129;0000;39,9414;;;
161130;0000;25,2516;;;
161201;0000;23,0004;;;
161202;0000;35,6405;;;
161203;0000;17,1891;;;
161204;0000;6,10459;;;
161205;0000;14,6567;;;
161206;0000;22,0814;;;
161207;0000;30,2354;;;
161208;0000;12,262;;;
161209;0000;25,2816;;;
161210;0000;32,4657;;;
161211;0000;21,8557;;;
161212;0000;25,6092;;;
161213;0000;27,0398;;;
161214;0000;40,2516;;;
161215;0000;35,4634;;;
161216;0000;21,3928;;;
161217;0000;16,3813;;;
161218;0000;;;;
161219;0000;;;;
161220;0000;28,4559;;;
161221;0000;24,8337;;;
161222;0000;20,887;;;
161223;0000;37,1301;;;
161224;0000;19,5537;;;
161225;0000;5,22264;;;
161226;0000;12,2215;;;
161227;0000;34,1925;;;
161228;0000;34,8835;;;
161229;0000;22,8546;;;
161230;0000;17,343;;;
161231;0000;8,84416;;;
170101;0000;18,1787;;;
170102;0000;20,74;;;
170103;0000;18,8939;;;
170104;0000;17,6439;;;
170105;0000;23,7817;;;
170106;0000;27,7435;;;
170107;0000;22,3824;;;
170108;0000;14,1914;;;
170109;0000;13,5571;;;
170110;0000;19,7157;;;
170111;0000;25,5849;;;
170112;0000;32,5953;;;
170113;0000;38,1011;;;
170114;0000;25,2643;;;
170115;0000;16,3766;;;
170116;0000;33,7701;;;
170117;0000;31,9472;;;
170118;0000;26,1324;;;
170119;0000;39,696;;;
170120;0000;;;;
170121;0000;;;;
170122;0000;16,3187;;;
170123;0000;28,49;;;
170124;0000;36,2065;;;
170125;0000;46,2344;;;
170126;0000;;;;
170127;0000;;;;
170128;0000;8,25105;;;
170129;0000;6,08084;;;
170130;0000;15,5367;;;
170131;0000;27,1391;;;
170201;0000;22,9137;;;
170202;0000;18,2351;;;
170203;0000;19,8572;;;
170204;0000;11,8506;;;
170205;0000;26,417;;;
170206;0000;33,6213;;;
170207;0000;30,5601;;;
170208;0000;;;;
170209;0000;;;;
170210;0000;42,1104;;;
170211;0000;45,1707;;;
170212;0000;25,1823;;;
170213;0000;30,2066;;;
170214;0000;29,289;;;
170215;0000;22,2548;;;
170216;0000;27,6193;;;
170217;0000;21,3013;;;
170218;0000;18,9622;;;
170219;0000;32,8851;;;
170220;0000;39,5527;;;
170221;0000;42,108;;;
170222;0000;47,6818;;;
170223;0000;33,1899;;;
170224;0000;20,6432;;;
170225;0000;16,7809;;;
170226;0000;8,90163;;;
170227;0000;24,3301;;;
170228;0000;18,7857;;;
170301;0000;20,9389;;;
170302;0000;15,1493;;;
170303;0000;20,1171;;;
170304;0000;23,0935;;;
170305;0000;29,2395;;;
170306;0000;50,0992;;;
170307;0000;63,1696;;;
170308;0000;52,5576;;;
170309;0000;15,5919;;;
170310;0000;23,8911;;;
170311;0000;23,4555;;;
170312;0000;30,7758;;;
170313;0000;48,8951;;;
170314;0000;19,6972;;;
170315;0000;47,8337;;;
170316;0000;50,1085;;;
170317;0000;44,9206;;;
170318;0000;30,7511;;;
170319;0000;;;;
170320;0000;;;;
170321;0000;63,2537;;;
170322;0000;49,363;;;
170323;0000;78,5938;;;
170324;0000;24,7595;;;
170325;0000;24,0945;;;
170326;0000;44,6474;;;
170327;0000;77,8756;;;
170328;0000;69,0721;;;
170329;0000;37,5611;;;
170330;0000;57,5871;;;
170331;0000;79,2797;;;
170401;0000;46,7014;;;
170402;0000;43,4288;;;
170403;0000;62,2343;;;
170404;0000;57,2719;;;
170405;0000;73,9089;;;
170406;0000;74,4613;;;
170407;0000;21,0777;;;
170408;0000;31,2897;;;
170409;0000;56,5833;;;
170410;0000;119,097;;;
170411;0000;90,3044;;;
170412;0000;88,7019;;;
170413;0000;68,5007;;;
170414;0000;48,837;;;
170415;0000;55,096;;;
170416;0000;72,1268;;;
170417;0000;76,4578;;;
170418;0000;34,574;;;
170419;0000;36,6038;;;
170420;0000;36,7648;;;
170421;0000;30,7795;;;
170422;0000;36,3413;;;
170423;0000;47,0153;;;
170424;0000;96,473;;;
170425;0000;59,6002;;;
170426;0000;90,4939;;;
170427;0000;149,011;;;
170428;0000;161,261;;;
170429;0000;132,272;;;
170430;0000;133,916;;;
170501;0000;82,5581;;;
170502;0000;90,9312;;;
170503;0000;179,571;;;
170504;0000;188,477;;;
170505;0000;133,675;;;
170506;0000;72,6667;;;
170507;0000;40,4541;;;
170508;0000;62,5699;;;
170509;0000;190,923;;;
170510;0000;78,5197;;;
170511;0000;71,276;;;
170512;0000;97,4006;;;
170513;0000;93,2953;;;
170514;0000;109,095;;;
170515;0000;120,678;;;
170516;0000;86,0479;;;
170517;0000;98,0248;;;
170518;0000;45,5415;;;
170519;0000;89,5601;;;
170520;0000;150,788;;;
170521;0000;137,199;;;
170522;0000;149,614;;;
170523;0000;127,238;;;
170524;0000;111,961;;;
170525;0000;112,31;;;
170526;0000;174,301;;;
170527;0000;124,257;;;
170528;0000;130,693;;;
170529;0000;133,71;;;
170530;0000;162,714;;;
170531;0000;184,175;;;
170601;0000;152,105;;;
170602;0000;139,14;;;
170603;0000;;;;
170604;0000;;;;
170605;0000;;;;
170606;0000;218,198;;;
170607;0000;191,057;;;
170608;0000;65,0104;;;
170609;0000;177,411;;;
170610;0000;134,557;;;
170611;0000;180,628;;;
170612;0000;191,585;;;
170613;0000;153,197;;;
170614;0000;115,139;;;
170615;0000;215,805;;;
170616;0000;72,4733;;;
170617;0000;41,3564;;;
170618;0000;111,839;;;
170619;0000;270,142;;;
170620;0000;305,253;;;
170621;0000;276,265;;;
170622;0000;82,2314;;;
170623;0000;160,889;;;
170624;0000;164,7;;;
170625;0000;74,4583;;;
170626;0000;40,6434;;;
170627;0000;150,504;;;
170628;0000;169,207;;;
170629;0000;180,181;;;
170630;0000;228,557;;;
170701;0000;194,388;;;
170702;0000;193,927;;;
170703;0000;42,927;;;
170704;0000;104,083;;;
170705;0000;247,644;;;
170706;0000;266,873;;;
170707;0000;272,657;;;
170708;0000;227,476;;;
170709;0000;115,626;;;
170710;0000;158,372;;;
170711;0000;189,378;;;
170712;0000;125,87;;;
170713;0000;64,3622;;;
170714;0000;61,8714;;;
170715;0000;31,5103;;;
170716;0000;38,6631;;;
170717;0000;193,163;;;
170718;0000;248,262;;;
170719;0000;181,762;;;
170720;0000;180,287;;;
170721;0000;168,544;;;
170722;0000;53,8124;;;
170723;0000;96,6829;;;
170724;0000;113,745;;;
170725;0000;207,818;;;
170726;0000;198,691;;;
170727;0000;198,306;;;
170728;0000;139,146;;;
170729;0000;94,1989;;;
170730;0000;94,9843;;;
170731;0000;210,812;;;
170801;0000;61,5844;;;
170802;0000;148,808;;;
170803;0000;163,82;;;
170804;0000;65,8367;;;
170805;0000;72,0358;;;
170806;0000;130,418;;;
170807;0000;119,336;;;
170808;0000;188,765;;;
170809;0000;113,958;;;
170810;0000;32,4259;;;
170811;0000;42,6138;;;
170812;0000;96,553;;;
170813;0000;81,9351;;;
170814;0000;84,7509;;;
170815;0000;66,8379;;;
170816;0000;135,805;;;
170817;0000;124,129;;;
170818;0000;69,507;;;
170819;0000;50,1683;;;
170820;0000;112,337;;;
170821;0000;172,102;;;
170822;0000;160,589;;;
170823;0000;54,4052;;;
170824;0000;37,8238;;;
170825;0000;;;;
170826;0000;97,2617;;;
170827;0000;;;;
170828;0000;;;;
170829;0000;;;;
170830;0000;143,774;;;
170831;0000;140,787;;;
170901;0000;;;;
170902;0000;;;;
170903;0000;;;;
170904;0000;;;;
170905;0000;130,984;;;
170906;0000;115,748;;;
170907;0000;79,0891;;;
170908;0000;25,8218;;;
170909;0000;40,9433;;;
170910;0000;42,0826;;;
170911;0000;89,4303;;;
170912;0000;66,3359;;;
170913;0000;28,3681;;;
170914;0000;28,2977;;;
170915;0000;78,3912;;;
170916;0000;104,701;;;
170917;0000;64,8411;;;
170918;0000;26,3174;;;
170919;0000;7,64818;;;
170920;0000;25,1942;;;
170921;0000;51,2916;;;
170922;0000;73,8396;;;
170923;0000;58,5822;;;
170924;0000;21,4368;;;
170925;0000;49,8636;;;
170926;0000;56,0508;;;
170927;0000;63,9582;;;
170928;0000;55,2991;;;
170929;0000;50,8519;;;
170930;0000;36,319;;;
171001;0000;17,0107;;;
171002;0000;66,6964;;;
171003;0000;80,6323;;;
171004;0000;33,748;;;
171005;0000;32,5342;;;
171006;0000;70,0834;;;
171007;0000;43,835;;;
171008;0000;15,6137;;;
171009;0000;22,3248;;;
171010;0000;22,3272;;;
171011;0000;28,1107;;;
171012;0000;28,6197;;;
171013;0000;59,0428;;;
171014;0000;53,6928;;;
171015;0000;60,9983;;;
171016;0000;32,7139;;;
171017;0000;45,6035;;;
171018;0000;28,0339;;;
171019;0000;46,3304;;;
171020;0000;34,5518;;;
171021;0000;44,9298;;;
171022;0000;38,0788;;;
171023;0000;46,354;;;
171024;0000;30,0922;;;
171025;0000;36,2831;;;
171026;0000;28,2766;;;
171027;0000;24,6964;;;
171028;0000;11,0415;;;
171029;0000;9,26678;;;
171030;0000;44,2152;;;
171031;0000;48,6141;;;
171101;0000;26,4041;;;
171102;0000;26,8592;;;
171103;0000;40,7191;;;
171104;0000;42,1198;;;
171105;0000;27,1051;;;
171106;0000;36,1171;;;
171107;0000;25,2326;;;
171108;0000;29,7665;;;
171109;0000;25,2264;;;
171110;0000;48,7569;;;
171111;0000;38,0453;;;
171112;0000;27,0741;;;
171113;0000;31,9362;;;
171114;0000;34,7078;;;
171115;0000;13,5456;;;
171116;0000;30,4377;;;
171117;0000;26,8037;;;
171118;0000;;;;
171119;0000;21,1656;;;
